unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,31,0.00165,48.4,0.6982,0.8379,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,31,-0.65933,61.3,0.03648,0.06438,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,31,-0.87134,61.3,0.03064,0.06438,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,31,-0.00032,51.6,0.2433,0.3564,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,31,-0.03298,61.3,0.2312,0.3564,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low+Mid,62,0.00042,46.8,0.9164,0.9164,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low+Mid,62,-0.81709,59.7,0.02032,0.05727,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low+Mid,62,-0.79945,61.3,0.005802,0.03117,*
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low+Mid,62,-0.04896,64.5,0.005574,0.03117,*
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low+Mid,62,-0.0324,58.1,0.03416,0.06438,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,31,1e-04,48.4,0.7567,0.8731,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,31,-1.15687,67.7,0.004984,0.03117,*
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,31,-0.89527,64.5,0.006235,0.03117,*
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,31,-0.03607,51.6,0.295,0.3848,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,31,-0.03298,61.3,0.2495,0.3564,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low+Mid,62,0.00065,46.8,0.9164,0.9164,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low+Mid,62,-0.6225,56.5,0.07835,0.1306,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low+Mid,62,-0.69935,59.7,0.01998,0.05727,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low+Mid,62,-0.04896,64.5,0.004192,0.03117,*
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low+Mid,62,-0.0324,58.1,0.02482,0.05727,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,31,0.00084,45.2,0.8436,0.9164,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,31,-0.77725,61.3,0.02127,0.05727,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,31,-0.97493,67.7,0.007348,0.03149,*
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,31,-0.01059,51.6,0.3881,0.4852,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,31,-0.03298,61.3,0.275,0.375,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low+Mid,62,0.00042,48.4,0.869,0.9164,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low+Mid,62,-0.72799,59.7,0.03634,0.06438,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low+Mid,62,-0.69935,58.1,0.02137,0.05727,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low+Mid,62,-0.04896,64.5,0.001769,0.03117,*
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low+Mid,62,-0.02688,58.1,0.02401,0.05727,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low+Mid,88,0.00016,48.9,0.8882,0.9627,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low+Mid,88,-0.71829,60.2,0.004626,0.01896,*
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low+Mid,88,-0.79945,61.4,0.00106,0.01896,*
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low+Mid,88,-0.0409,61.4,0.004739,0.01896,*
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low+Mid,88,-0.03532,60.2,0.01454,0.03231,*
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,5,0.0079,20,,,""
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,5,-1.47513,60,,,""
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,5,-0.89527,60,,,""
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,5,0.03252,40,,,""
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,5,0.0382,40,,,""
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low+Mid,86,0.00065,46.5,0.941,0.9627,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low+Mid,86,-0.6225,59.3,0.01026,0.02932,*
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low+Mid,86,-0.73525,59.3,0.003605,0.01896,*
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low+Mid,86,-0.03847,59.3,0.01344,0.03231,*
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low+Mid,86,-0.02757,58.1,0.02686,0.04884,*
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,7,-0.0014,57.1,0.5337,0.6279,ns
