unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M3vsM4_12m,tertiles,Relative Mortality,ETmax,Low+Mid,43,0.00082,41.9,0.8805,0.8805,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,Low+Mid,43,-0.00932,51.2,0.2007,0.3679,ns
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,Low+Mid,43,-0.12979,65.1,0.06483,0.3633,ns
M3vsM4_12m,tertiles,Relative Mortality,WUE,Low+Mid,43,-0.00266,53.5,0.3976,0.5285,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,Low+Mid,43,0.0039,44.2,0.5695,0.6414,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,High,22,0.00038,45.5,0.5772,0.6414,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,High,22,-0.14873,63.6,0.1817,0.3633,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,High,22,-0.18935,68.2,0.1279,0.3633,ns
M3vsM4_12m,tertiles,Relative Disturbance,WUE,High,22,-0.02029,59.1,0.1817,0.3633,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,High,22,-0.01815,59.1,0.1494,0.3633,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,Low+Mid,43,0.00054,44.2,0.7993,0.8564,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,Low+Mid,43,-0.01723,53.5,0.1538,0.3633,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,Low+Mid,43,-0.1866,67.4,0.03552,0.3633,ns
M3vsM4_12m,tertiles,Relative Disturbance,WUE,Low+Mid,43,-0.00469,55.8,0.321,0.488,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,Low+Mid,43,0.00245,46.5,0.488,0.5856,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,Low+Mid,62,0.00044,45.2,0.6832,0.8213,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,Low+Mid,62,-0.13725,56.5,0.0632,0.2634,ns
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,Low+Mid,62,-0.21026,69.4,0.01073,0.08945,ns
M3vsM4_12m,equal_width,Absolute Mortality,WUE,Low+Mid,62,-0.00781,56.5,0.2245,0.5612,ns
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,Low+Mid,62,0.00045,50,0.3193,0.5643,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,High,3,0.00247,33.3,,,""
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,High,3,-0.04801,66.7,,,""
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,High,3,0.2142,33.3,,,""
M3vsM4_12m,equal_width,Absolute Mortality,WUE,High,3,-0.02471,66.7,,,""
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,High,3,-0.0776,66.7,,,""
M3vsM4_12m,equal_width,Relative Mortality,ETmax,Low+Mid,58,0.00049,44.8,0.6899,0.8213,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,Low+Mid,58,-0.16291,58.6,0.02742,0.1714,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,Low+Mid,58,-0.22134,70.7,0.004337,0.08945,ns
M3vsM4_12m,equal_width,Relative Mortality,WUE,Low+Mid,58,-0.00617,55.2,0.2781,0.5643,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,Low+Mid,58,0.00225,48.3,0.3323,0.5643,ns
M3vsM4_12m,equal_width,Relative Mortality,ETmax,High,7,0.00031,42.9,0.8641,0.8976,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,High,7,0.30335,42.9,0.8976,0.8976,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,High,7,0.2142,42.9,0.7766,0.8825,ns
M3vsM4_12m,equal_width,Relative Mortality,WUE,High,7,-0.02471,71.4,0.3363,0.5643,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,High,7,-0.01935,71.4,0.2234,0.5612,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,56,0.00068,42.9,0.8163,0.8873,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,56,-0.13725,57.1,0.05359,0.2634,ns
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,56,-0.19757,69.6,0.0106,0.08945,ns
M3vsM4_12m,equal_width,Relative Disturbance,WUE,Low+Mid,56,-0.00781,57.1,0.2156,0.5612,ns
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,56,0.00318,46.4,0.4724,0.6561,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,High,9,-1e-05,55.6,0.4528,0.6561,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,High,9,-0.04801,55.6,0.5472,0.7199,ns
