unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low+Mid,104,-0.59739,71.2,0.0001861,0.001957,**
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low+Mid,104,-0.85253,61.5,0.0005129,0.003078,**
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low+Mid,104,-0.03169,55.8,0.3243,0.4865,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low+Mid,104,0.01599,43.3,0.7587,0.8129,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,8,-0.0015,50,0.4168,0.5825,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,8,-0.98672,75,0.07074,0.1632,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,8,-0.80818,62.5,0.2206,0.3677,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,8,-0.21894,87.5,0.04003,0.1247,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,8,-0.14639,75,0.09172,0.1965,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low+Mid,102,-0.00031,52,0.1353,0.2537,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low+Mid,102,-0.54933,70.6,0.0003432,0.002574,**
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low+Mid,102,-0.79958,60.8,0.001078,0.005391,**
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low+Mid,102,-0.02713,54.9,0.4272,0.5825,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low+Mid,102,0.01792,42.2,0.8488,0.8781,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,10,-0.00176,60,0.2704,0.427,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,10,-1.194,80,0.02075,0.0778,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,10,-1.13053,70,0.06314,0.1578,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,10,-0.27118,90,0.01616,0.06924,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,10,-0.25633,80,0.04157,0.1247,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,29,0.00158,41.4,0.6829,0.756,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,29,-0.45472,62.1,0.07073,0.1248,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,29,-0.69324,55.2,0.0832,0.1387,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,29,-0.04009,58.6,0.2311,0.3302,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,29,0.01391,37.9,0.7056,0.756,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,83,-0.00083,56.6,0.04671,0.09798,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,83,-0.86781,74.7,0.0001548,0.004644,**
