unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,7,-4.01994,85.7,0.03796,0.07593,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,7,-0.03637,57.1,0.3363,0.4204,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,7,-0.18847,85.7,0.05416,0.09847,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low+Mid,88,-5e-05,52.3,0.5472,0.5531,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low+Mid,88,-0.78373,59.1,0.00106,0.008836,**
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low+Mid,88,-0.60163,65.9,0.003112,0.01217,*
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low+Mid,88,-0.03424,56.8,0.02417,0.05372,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low+Mid,88,-0.02353,52.3,0.2468,0.34,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,5,-0.00389,80,,,""
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,5,-2.26335,60,,,""
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,5,-4.8715,100,,,""
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,5,-0.11056,60,,,""
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,5,-0.18847,100,,,""
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,20,-0.00202,60,0.3897,0.433,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,20,-0.75187,65,0.025,0.08333,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,20,-0.60946,70,0.04469,0.1031,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,20,-0.06104,60,0.2005,0.2621,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,20,-0.04307,55,0.1706,0.2621,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,73,-7e-05,52.1,0.5849,0.6267,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,73,-0.81214,57.5,0.00365,0.03171,*
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,73,-0.67706,67.1,0.004228,0.03171,*
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low+Mid,73,-0.03212,56.2,0.02359,0.08333,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,73,-0.03064,54.8,0.1895,0.2621,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,26,-0.00144,57.7,0.3057,0.3528,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.57855,57.7,0.06066,0.1213,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.4707,69.2,0.03187,0.0956,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,26,-0.06099,61.5,0.1067,0.2,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,26,-0.03666,53.8,0.201,0.2621,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Low+Mid,67,-3e-05,52.2,0.6379,0.6568,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,67,-0.86065,59.7,0.002133,0.03171,*
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,67,-0.7632,67.2,0.008439,0.05064,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,Low+Mid,67,-0.03056,55.2,0.04207,0.1031,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,Low+Mid,67,-0.03064,55.2,0.1784,0.2621,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,70,-3e-05,51.4,0.6568,0.6568,ns
