unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,14,-0.47985,57.1,0.3078,0.6897,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,14,-0.56123,64.3,0.3078,0.6897,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,14,-0.03433,64.3,0.1897,0.6897,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,14,-0.03633,57.1,0.286,0.6897,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Mid,32,0.00019,50,0.5631,0.7919,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Mid,32,-0.39812,59.4,0.07365,0.6897,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Mid,32,-0.49943,65.6,0.1034,0.6897,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Mid,32,-0.00582,53.1,0.4814,0.7469,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Mid,32,-0.01772,53.1,0.5037,0.7556,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low,19,0.00446,36.8,0.9564,0.9777,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low,19,0.59223,36.8,0.8824,0.9685,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low,19,0.23399,47.4,0.5876,0.7968,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low,19,0.00542,47.4,0.556,0.7919,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low,19,0.01241,47.4,0.2664,0.6897,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,23,0.00504,34.8,0.9693,0.9777,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,23,-0.27459,52.2,0.2766,0.6897,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,23,-0.384,60.9,0.3187,0.6897,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,23,-0.03581,69.6,0.05185,0.6897,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,23,-0.03997,56.5,0.2665,0.6897,ns
