unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M3vsM4_12m,tertiles,Relative Mortality,uWUE,Low+Mid,43,0.01504,44.2,0.868,0.868,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,High,22,0.00036,45.5,0.6869,0.7632,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,High,22,-0.2292,59.1,0.1817,0.4759,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,High,22,-0.2921,54.5,0.1904,0.4759,ns
M3vsM4_12m,tertiles,Relative Disturbance,WUE,High,22,-0.01151,54.5,0.2795,0.524,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,High,22,-0.01799,72.7,0.05958,0.2979,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,Low+Mid,43,-5e-05,51.2,0.4639,0.6051,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,Low+Mid,43,0.02445,48.8,0.2437,0.5223,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,Low+Mid,43,-0.39659,74.4,0.01005,0.2979,ns
M3vsM4_12m,tertiles,Relative Disturbance,WUE,Low+Mid,43,0.00205,46.5,0.3929,0.5947,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,Low+Mid,43,0.01504,44.2,0.868,0.868,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,Low+Mid,62,-0.00016,51.6,0.4581,0.7144,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,Low+Mid,62,-0.01288,51.6,0.09974,0.3562,ns
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,Low+Mid,62,-0.39651,69.4,0.00446,0.0607,ns
M3vsM4_12m,equal_width,Absolute Mortality,WUE,Low+Mid,62,6e-04,48.4,0.2995,0.6467,ns
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,Low+Mid,62,-0.00212,53.2,0.586,0.7144,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,High,3,0.00167,0,,,""
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,High,3,-0.02293,66.7,,,""
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,High,3,0.55461,33.3,,,""
M3vsM4_12m,equal_width,Absolute Mortality,WUE,High,3,-0.0224,66.7,,,""
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,High,3,-0.0233,66.7,,,""
M3vsM4_12m,equal_width,Relative Mortality,ETmax,Low+Mid,58,6e-05,50,0.5278,0.7144,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,Low+Mid,58,-0.0828,53.4,0.07492,0.3141,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,Low+Mid,58,-0.39651,70.7,0.004856,0.0607,ns
