unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low,38,0.04029,42.1,0.7191,0.7354,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,37,0.00011,48.6,0.5777,0.6046,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,37,-0.44719,62.2,0.01136,0.04781,*
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,37,-0.93789,70.3,0.001713,0.03722,*
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,37,-0.02698,56.8,0.2884,0.3707,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,37,-0.10965,62.2,0.02866,0.06788,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Mid,37,-0.00358,67.6,0.03397,0.07184,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Mid,37,-0.55289,64.9,0.01229,0.04781,*
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Mid,37,-0.83738,67.6,0.003308,0.03722,*
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Mid,37,-0.066,64.9,0.01278,0.04781,*
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Mid,37,-0.01213,51.4,0.506,0.5667,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low,38,-0.00148,52.6,0.1585,0.2377,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low,38,-0.5848,63.2,0.01229,0.04781,*
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low,38,-0.38655,57.9,0.155,0.2377,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low,38,-0.02238,55.3,0.5289,0.5667,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low,38,-0.00054,50,0.3748,0.4439,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Mid,52,-5e-05,50,0.4153,0.5191,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Mid,52,-0.44184,61.5,0.0581,0.1307,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Mid,52,-0.49243,61.5,0.03325,0.1055,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Mid,52,-0.06413,63.5,0.02232,0.0913,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Mid,52,-0.07157,57.7,0.03751,0.1055,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low,54,-0.00263,64.8,0.008341,0.04692,*
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low,54,-0.88867,68.5,6.367e-05,0.002865,**
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low,54,-0.86147,68.5,0.000405,0.008706,**
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low,54,-0.02394,55.6,0.4418,0.5232,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low,54,0.00035,50,0.4794,0.5425,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,6,0.00439,33.3,0.7992,0.7992,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,6,0.24361,33.3,0.5,0.5488,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,6,-0.33825,66.7,0.2647,0.3609,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,6,0.00205,50,0.583,0.6247,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,6,-0.10645,66.7,0.2647,0.3609,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Mid,34,-0.00087,55.9,0.2417,0.3508,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Mid,34,-0.8295,61.8,0.01371,0.0617,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Mid,34,-0.85955,70.6,0.0005804,0.008706,**
M1vsM2_24m,equal_width,Relative Mortality,WUE,Mid,34,-0.0247,52.9,0.3791,0.4875,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Mid,34,-0.10553,58.8,0.09118,0.1865,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,8,0.0033,37.5,0.7794,0.7971,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,8,-0.90425,75,0.1814,0.2814,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,8,-0.73883,75,0.1468,0.2359,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,8,-0.13061,75,0.117,0.2106,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,8,-0.37772,75,0.117,0.2106,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low,70,-0.00238,58.6,0.03483,0.1055,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low,70,-0.54906,62.9,0.001265,0.01139,*
