unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,Low+Mid,62,2e-04,48.4,0.6238,0.7198,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,Low+Mid,62,-0.24453,56.5,0.0141,0.05288,ns
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,Low+Mid,62,-0.47605,66.1,0.003624,0.01812,*
M3vsM4_12m,tertiles,Absolute Mortality,WUE,Low+Mid,62,-0.02269,59.7,0.08043,0.1254,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,Low+Mid,62,-0.01866,54.8,0.1401,0.1752,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,High,31,0.00136,41.9,0.8659,0.8659,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,High,31,-0.27767,61.3,0.02931,0.07993,ns
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,High,31,-0.64076,67.7,0.03648,0.08418,ns
M3vsM4_12m,tertiles,Relative Mortality,WUE,High,31,-0.07092,54.8,0.1384,0.1752,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,High,31,-0.03088,61.3,0.04503,0.09519,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,Low+Mid,62,8e-05,50,0.5502,0.6603,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,Low+Mid,62,-0.57898,61.3,0.00269,0.01812,*
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,Low+Mid,62,-0.49441,66.1,0.00158,0.01812,*
M3vsM4_12m,tertiles,Relative Mortality,WUE,Low+Mid,62,-0.03088,61.3,0.04759,0.09519,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,Low+Mid,62,-0.02347,54.8,0.09027,0.129,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,High,31,0.00124,45.2,0.7315,0.7837,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,High,31,-0.59342,58.1,0.03648,0.08418,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,High,31,-0.64076,71,0.02229,0.07004,ns
M3vsM4_12m,tertiles,Relative Disturbance,WUE,High,31,-0.07111,61.3,0.05734,0.1012,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,High,31,-0.01846,58.1,0.06441,0.1074,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,Low+Mid,62,2e-04,48.4,0.6604,0.7338,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,Low+Mid,62,-0.51853,62.9,0.002162,0.01812,*
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,Low+Mid,62,-0.49441,64.5,0.00252,0.01812,*
M3vsM4_12m,tertiles,Relative Disturbance,WUE,Low+Mid,62,-0.02269,58.1,0.1035,0.1411,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,Low+Mid,62,-0.03061,56.5,0.08361,0.1254,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,Low+Mid,88,0.00029,47.7,0.7275,0.7658,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,Low+Mid,88,-0.40729,60.2,0.001643,0.005476,**
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,Low+Mid,88,-0.50658,65.9,0.0004597,0.002924,**
M3vsM4_12m,equal_width,Absolute Mortality,WUE,Low+Mid,88,-0.03088,59.1,0.02768,0.06574,ns
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,Low+Mid,88,-0.02347,56.8,0.02212,0.06321,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,High,5,0.00419,40,,,""
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,High,5,-1.80401,80,,,""
