unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,High,22,-0.02645,59.1,0.1027,0.4403,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,High,22,-8e-04,50,0.4101,0.6504,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,43,7e-04,46.5,0.922,0.9538,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,43,-0.00246,51.2,0.4163,0.6504,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,43,-0.56836,62.8,0.04265,0.4047,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,Low+Mid,43,0.0326,44.2,0.76,0.8445,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,43,0.01301,44.2,0.579,0.7522,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,High,22,0.00205,31.8,0.9826,0.9826,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,High,22,-0.20798,59.1,0.2276,0.3414,ns
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,High,22,-0.34087,50,0.03708,0.2249,ns
M3vsM4_12m,tertiles,Absolute Mortality,WUE,High,22,-0.03186,72.7,0.04265,0.2249,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,High,22,-0.02992,59.1,0.1817,0.307,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,Low+Mid,43,0.00071,46.5,0.56,0.672,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,Low+Mid,43,-0.17872,53.5,0.09106,0.2249,ns
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,Low+Mid,43,-0.01658,51.2,0.09922,0.2249,ns
M3vsM4_12m,tertiles,Absolute Mortality,WUE,Low+Mid,43,-0.01702,60.5,0.1842,0.307,ns
