unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,29,0.00971,48.3,0.5687,0.6824,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,83,-0.00039,54.2,0.1325,0.2209,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,83,-0.69721,67.5,0.0004065,0.01219,*
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,83,-1.17098,62.7,0.003772,0.02211,*
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low+Mid,83,-0.03179,57.8,0.1948,0.2783,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,83,-0.0211,53,0.1508,0.2276,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Low+Mid,86,-0.00061,54.7,0.1517,0.2276,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,86,-0.7159,64,0.001054,0.0139,*
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,86,-1.20162,59.3,0.004422,0.02211,*
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,Low+Mid,86,-0.02411,53.5,0.4708,0.6141,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,Low+Mid,86,0.01106,47.7,0.676,0.7511,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,26,0.00061,46.2,0.7615,0.7878,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.24252,65.4,0.03373,0.09198,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.62722,57.7,0.04684,0.1004,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,26,-0.02938,65.4,0.03771,0.09428,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,26,-0.1375,65.4,0.03187,0.09198,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,88,-0.00072,55.7,0.1174,0.2144,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,88,-0.6696,63.6,0.001853,0.0139,*
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,88,-1.04558,55.7,0.01683,0.06311,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,Low+Mid,88,-0.02106,53.4,0.4925,0.6157,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,88,0.01106,47.7,0.6312,0.7283,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,High,24,0.00085,41.7,0.8234,0.8234,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,High,24,-0.50821,66.7,0.0134,0.05745,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,High,24,-0.93207,70.8,0.001703,0.0139,*
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,High,24,-0.06305,66.7,0.02517,0.08388,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,High,24,-0.1375,66.7,0.04194,0.09679,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,High,37,0.00082,45.9,0.8252,0.8252,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,High,37,-0.65176,73,0.006678,0.02003,*
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,High,37,-0.5088,67.6,0.002508,0.01075,*
M3vsM4_12m,tertiles,Absolute Mortality,WUE,High,37,-0.01061,51.4,0.3872,0.484,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,High,37,-0.00603,54.1,0.3757,0.484,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,Low+Mid,75,-0.00104,57.3,0.05393,0.1244,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,Low+Mid,75,-0.30968,65.3,0.001251,0.006255,**
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,Low+Mid,75,-0.57996,69.3,0.0002906,0.002179,**
M3vsM4_12m,tertiles,Absolute Mortality,WUE,Low+Mid,75,-0.02122,57.3,0.1882,0.3078,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,Low+Mid,75,-0.00943,53.3,0.3687,0.484,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,High,37,0.00109,45.9,0.7967,0.8252,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,High,37,-0.422,70.3,0.01182,0.03224,*
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,High,37,-0.77019,70.3,0.004944,0.01648,*
M3vsM4_12m,tertiles,Relative Mortality,WUE,High,37,-0.05043,54.1,0.3643,0.484,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,High,37,-0.02223,59.5,0.1949,0.3078,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,Low+Mid,75,-0.00079,57.3,0.06449,0.1382,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,Low+Mid,75,-0.53655,66.7,0.0005984,0.003591,**
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,Low+Mid,75,-0.53452,68,0.0001734,0.002179,**
M3vsM4_12m,tertiles,Relative Mortality,WUE,Low+Mid,75,-0.01427,56,0.218,0.327,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,Low+Mid,75,-0.00039,50.7,0.4926,0.5497,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,High,37,0.00037,48.6,0.8009,0.8252,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,High,37,-0.422,70.3,0.02582,0.06455,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,High,37,-0.53452,70.3,0.003623,0.01358,*
M3vsM4_12m,tertiles,Relative Disturbance,WUE,High,37,-0.00858,51.4,0.4699,0.5497,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,High,37,-0.01547,59.5,0.1827,0.3078,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,Low+Mid,75,-0.00091,56,0.07069,0.1414,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,Low+Mid,75,-0.51213,66.7,0.0002906,0.002179,**
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,Low+Mid,75,-0.57996,68,0.0002435,0.002179,**
M3vsM4_12m,tertiles,Relative Disturbance,WUE,Low+Mid,75,-0.01764,57.3,0.1389,0.2605,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,Low+Mid,75,-0.00039,50.7,0.4947,0.5497,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,Low+Mid,106,-0.00035,55.7,0.0949,0.219,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,Low+Mid,106,-0.31356,66,0.0003517,0.001758,**
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,Low+Mid,106,-0.478,67.9,3.434e-05,0.000206,***
M3vsM4_12m,equal_width,Absolute Mortality,WUE,Low+Mid,106,-0.01331,54.7,0.2401,0.4237,ns
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,Low+Mid,106,-0.00741,53.8,0.348,0.5219,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,High,6,0.00515,16.7,0.9533,0.9533,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,High,6,-1.44797,100,0.01802,0.07721,ns
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,High,6,-2.78673,83.3,0.02959,0.1109,ns
M3vsM4_12m,equal_width,Absolute Mortality,WUE,High,6,-0.0991,66.7,0.3375,0.5219,ns
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,High,6,0.00888,50,0.417,0.5686,ns
M3vsM4_12m,equal_width,Relative Mortality,ETmax,Low+Mid,104,-0.00035,55.8,0.1154,0.2473,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,Low+Mid,104,-0.55002,68.3,1.894e-05,0.0001421,***
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,Low+Mid,104,-0.68074,70.2,4.089e-06,0.0001208,***
M3vsM4_12m,equal_width,Relative Mortality,WUE,Low+Mid,104,-0.01225,53.8,0.2957,0.4929,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,Low+Mid,104,-0.00307,51.9,0.5407,0.6239,ns
M3vsM4_12m,equal_width,Relative Mortality,ETmax,High,8,0.00252,25,0.9083,0.9533,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,High,8,-0.07111,62.5,0.5279,0.6239,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,High,8,0.09428,50,0.5279,0.6239,ns
M3vsM4_12m,equal_width,Relative Mortality,WUE,High,8,-0.13375,75,0.1814,0.3627,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,High,8,-0.24592,75,0.09172,0.219,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,102,-0.00058,56.9,0.09365,0.219,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,102,-0.55002,68.6,1.793e-05,0.0001421,***
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,102,-0.59674,69.6,8.055e-06,0.0001208,***
M3vsM4_12m,equal_width,Relative Disturbance,WUE,Low+Mid,102,-0.01137,52.9,0.3986,0.5686,ns
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,102,-0.00136,51,0.6458,0.7175,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,High,10,0.00252,20,0.9485,0.9533,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,High,10,-0.07111,60,0.5406,0.6239,ns
