uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP,site_id
3.95844321376116,0.25643977580388,yes,yes,0.00717844183389336,yes,-0.945073520766032,0.562971541595279,0.215286780908392,37.2981020891962,31.255,NA,NA,NA,1,29,DK-Sor,2006,55.4858694,11.6446444,55,DBF,DK-Sor
3.55044867904893,0.267579765105228,yes,yes,0.0263062678520151,yes,2.67187075609347,0.628121770797453,0.363488237135763,40.8169156235137,33.261826,NA,NA,NA,1,29,DK-Sor,2007,55.4858694,11.6446444,55,DBF,DK-Sor
4.59402783607031,0.203392902693605,yes,yes,0.0163304140931928,yes,1.98707691608509,0.490712074303406,0.240205551989826,38.5091208021366,31.0547,NA,NA,NA,1,29,DK-Sor,2008,55.4858694,11.6446444,55,DBF,DK-Sor
3.64047312130851,0.26895613874531,yes,yes,0.0255189720181526,yes,3.123449115295,0.583976833976834,0.282766581463831,37.6130260884196,32.4628,NA,NA,NA,1,29,DK-Sor,2009,55.4858694,11.6446444,55,DBF,DK-Sor
3.20614794820286,0.290366119908091,yes,yes,0.040474797665346,yes,3.6955662914349,0.65607774986305,0.232913250491647,38.3266768993555,32.8512,NA,NA,NA,1,29,DK-Sor,2010,55.4858694,11.6446444,55,DBF,DK-Sor
3.77033783278355,0.228357206228809,yes,yes,0.0255548240582101,yes,2.79074056698165,0.622432430924093,0.351245029656165,39.2625932913468,33.5011,NA,NA,NA,1,29,DK-Sor,2011,55.4858694,11.6446444,55,DBF,DK-Sor
4.27613655976173,0.2009100722727,yes,yes,0.0204771519048871,yes,2.55287171947087,0.593079916717158,0.252231335541196,39.5442816953638,33.3125,NA,NA,NA,1,29,DK-Sor,2012,55.4858694,11.6446444,55,DBF,DK-Sor
4.50490617839782,0.19296406762248,yes,yes,0.0154396284542895,yes,1.88779773720746,0.533105792696502,0.234552248366266,41.7146120684388,36.326253,NA,NA,NA,1,29,DK-Sor,2013,55.4858694,11.6446444,55,DBF,DK-Sor
4.25247452160687,0.213730562420279,yes,yes,0.0685820012340864,yes,6.17885222167812,0.512378512979979,0.186710301592862,40.192572482306,35.9375,NA,NA,NA,1,29,DK-Sor,2014,55.4858694,11.6446444,55,DBF,DK-Sor
4.18373109434686,0.231131604214326,yes,yes,0.104656835787723,yes,7.22306793409786,0.562358867732938,0.199422714743531,39.9730791967911,35.0305999999999,NA,NA,NA,1,29,DK-Sor,2015,55.4858694,11.6446444,55,DBF,DK-Sor
4.89463146437811,0.209201195004852,yes,yes,0.059228074005353,yes,5.74790880906825,0.520656990596333,0.237345851590951,43.9448036342432,36.4942,NA,NA,NA,1,29,DK-Sor,2016,55.4858694,11.6446444,55,DBF,DK-Sor
4.11353783817539,0.228777091663162,yes,yes,0.0886782959260284,yes,6.70558144840497,0.590492653414002,0.223081882656351,44.7983970106483,40.4934,NA,NA,NA,1,29,DK-Sor,2017,55.4858694,11.6446444,55,DBF,DK-Sor
4.24244595011702,0.242701664196257,yes,yes,-1.7221499853113e-4,yes,-1.05811913674702,0.49145754274289,0.27469942559773,36.7465175261024,35.6813,NA,NA,NA,1,29,DK-Sor,2018,55.4858694,11.6446444,55,DBF,DK-Sor
4.04975367527453,0.24746835443933,yes,yes,-2.1745684950433e-4,yes,-0.995390704060333,0.543609651015266,0.203159813883131,42.3949898107211,36.7418,NA,NA,NA,1,29,DK-Sor,2019,55.4858694,11.6446444,55,DBF,DK-Sor
4.41223062146563,0.200895573652241,yes,yes,-1.8137226546561e-4,yes,-1.05336076138803,0.46682774445689,0.23610918358324,36.5361077024254,35.0116,NA,NA,NA,1,29,DK-Sor,2020,55.4858694,11.6446444,55,DBF,DK-Sor
4.71212233275097,0.208643951046467,yes,yes,0.015618339252613401,yes,1.94282996162819,0.513512817872954,0.253758827672585,38.0738024995897,31.183,NA,NA,NA,1,29,DK-Sor,2022,55.4858694,11.6446444,55,DBF,DK-Sor
5.00687700518747,0.204478663121089,yes,yes,0.0152342343611227,yes,1.80733797468183,0.48333959999177,0.30165372386193,38.5507510946612,32.988,NA,NA,NA,1,29,DK-Sor,2023,55.4858694,11.6446444,55,DBF,DK-Sor
4.24497497236502,0.198169251246307,yes,yes,0.0169808988886979,yes,1.9952497229875,0.545893084243301,0.354332565248196,34.1666257023543,31.1504,NA,NA,NA,1,29,DK-Sor,2024,55.4858694,11.6446444,55,DBF,DK-Sor
3.33166407714062,0.247396499555397,yes,yes,0.0228076198706819,yes,3.11987935347334,0.73863678226977,0.193533819693403,40.8350957640833,41.3471,NA,NA,NA,1,14,DK-Vng,2010,56.0374765,9.16070962,67.7,CRO,DK-Vng
3.14395358285717,0.20008588111918,yes,yes,0.0133068593102241,yes,2.40492651532322,0.652196122501906,0.199148307230107,31.8712960339676,35.610686,NA,NA,NA,1,14,DK-Vng,2011,56.0374765,9.16070962,67.7,CRO,DK-Vng
3.25101264520864,0.226769946703963,yes,yes,0.0200585693887923,yes,3.20158959149682,0.692211027157004,0.230234868560391,31.9301111410871,32.652058,NA,NA,NA,1,14,DK-Vng,2012,56.0374765,9.16070962,67.7,CRO,DK-Vng
3.54649662787521,0.239422681483615,yes,yes,0.0289179996203149,yes,2.60774441234094,0.618814885695704,0.273513131378668,42.6741805447242,41.3585839999999,NA,NA,NA,1,14,DK-Vng,2013,56.0374765,9.16070962,67.7,CRO,DK-Vng
3.89329793812303,0.229040985386622,yes,yes,0.022475965164611,yes,2.52769820887734,0.705916261552947,0.218598099571647,46.5448639543,43.1776,NA,NA,NA,1,14,DK-Vng,2014,56.0374765,9.16070962,67.7,CRO,DK-Vng
3.49352990104488,0.284814875414546,yes,yes,0.0486617928188972,yes,5.27910583781179,0.764574110577344,0.155577346394445,53.5423435468469,52.118514,NA,NA,NA,1,14,DK-Vng,2015,56.0374765,9.16070962,67.7,CRO,DK-Vng
3.07340591674874,0.327250689608284,yes,yes,0.0548411010830859,yes,3.77472560095633,0.740367210618784,0.20326748933884,54.7166409139236,48.51145,NA,NA,NA,1,14,DK-Vng,2016,56.0374765,9.16070962,67.7,CRO,DK-Vng
2.15544234362929,0.108514073892053,yes,yes,0.019134161522563,yes,4.19345393244321,0.674883854011998,0.206596703819149,21.7146117744297,14.704381,NA,NA,NA,1,14,DK-Vng,2017,56.0374765,9.16070962,67.7,CRO,DK-Vng
3.04858918225069,0.228343212811885,yes,yes,0.0164567146126779,yes,3.1404459228096,0.673900553688647,0.236640250241713,36.9376895632414,30.315756,NA,NA,NA,1,14,DK-Vng,2018,56.0374765,9.16070962,67.7,CRO,DK-Vng
4.00507066236652,0.304111361672404,yes,yes,0.0219884021440575,yes,2.58332705646542,0.701594317614061,0.162788796651336,39.8574505238365,32.822,NA,NA,NA,1,14,DK-Vng,2021,56.0374765,9.16070962,67.7,CRO,DK-Vng
3.81305683554516,0.256113326515083,yes,yes,0.0155892863475237,yes,2.12516675200448,0.683578357609061,0.122221175767676,38.0597408037802,38.1482,NA,NA,NA,1,14,DK-Vng,2022,56.0374765,9.16070962,67.7,CRO,DK-Vng
5.14007018731382,0.229947999309509,yes,yes,0.0132198670745018,yes,1.47733678202263,0.644493289722155,0.193928555789962,50.508027363225,42.8219,NA,NA,NA,1,14,DK-Vng,2023,56.0374765,9.16070962,67.7,CRO,DK-Vng
0.754033123910893,0.107998525065851,yes,yes,0.0150831639636876,yes,18.2584662998456,0.588518231350144,0.0988562268721522,7.5670769808306,7.172031,NA,NA,NA,2,2,EE-Pts,2022,58.563316,24.368887,16,WET,EE-Pts
1.43987486864147,0.190818955360142,yes,yes,0.0152119576521303,yes,8.2096686916932,0.538966309129645,0.277222500065592,9.73842787028499,6.81309799999999,NA,NA,NA,2,2,EE-Pts,2023,58.563316,24.368887,16,WET,EE-Pts
2.86035386741877,0.0998263775153056,yes,yes,0.0058151217380625,yes,2.89213211607185,0.496219852801003,0.133058789308241,13.2572426435326,9.6927507,NA,NA,NA,1,6,ES-Abr,2015,38.701839,-6.785881,281,SAV,ES-Abr
2.865416168155,0.188559680157578,yes,yes,0.00744472937543099,yes,2.8327403315763098,0.442162510552166,0.212029417920514,17.0195610720761,13.914253,NA,NA,NA,1,6,ES-Abr,2016,38.701839,-6.785881,281,SAV,ES-Abr
2.7603761227414,0.148286700879024,yes,yes,0.00668160865005955,yes,2.96031733520568,0.389820101131649,0.190164124329119,15.2520901257781,14.33314,NA,NA,NA,1,6,ES-Abr,2017,38.701839,-6.785881,281,SAV,ES-Abr
2.91295700603748,0.204963717036929,yes,yes,0.00768943133890311,yes,2.14597914558181,0.433649091801827,0.248944174038519,18.2493491677457,15.636424,NA,NA,NA,1,6,ES-Abr,2018,38.701839,-6.785881,281,SAV,ES-Abr
3.17038013693704,0.100787020189358,yes,yes,0.00478856035919602,yes,2.09198992907267,0.314256173869964,0.179357521928422,13.3449854765251,10.653358,NA,NA,NA,1,6,ES-Abr,2019,38.701839,-6.785881,281,SAV,ES-Abr
3.80277207410002,0.156425557585456,yes,yes,0.00611525270515713,yes,1.65237644484315,0.450726046265001,0.203917240974686,20.9604058256048,16.526855,NA,NA,NA,1,6,ES-Abr,2020,38.701839,-6.785881,281,SAV,ES-Abr
1.03519830503545,0.070340655269534,yes,yes,0.00346663226767919,yes,4.89110234957673,0.265514370222468,0.111790067259828,3.81785109815631,3.8048424,NA,NA,NA,1,15,ES-Agu,2006,36.940046,-2.033208,197,OSH,ES-Agu
1.48485921280042,0.0738811492627201,yes,yes,0.00471346524448431,yes,5.974117294764,0.243129215613853,0.186260437471692,4.90862750223399,5.3837264,NA,NA,NA,1,15,ES-Agu,2007,36.940046,-2.033208,197,OSH,ES-Agu
1.66973077378387,0.0610400462990645,yes,yes,0.00371355280679883,yes,4.31992203529919,0.193838560126704,0.166656685357849,5.3170120929331,5.885545,NA,NA,NA,1,15,ES-Agu,2008,36.940046,-2.033208,197,OSH,ES-Agu
1.99691141689557,0.077426011515416,yes,yes,0.00305771276220012,yes,3.19127202073768,0.161989178088102,0.187081719321141,5.2899675400571,6.02330500000001,NA,NA,NA,1,15,ES-Agu,2009,36.940046,-2.033208,197,OSH,ES-Agu
2.73336999838617,0.102659671457037,yes,yes,0.00630331923308444,yes,3.11728236934612,0.23616046975275,0.226801592679975,10.6531377631448,9.0276138,NA,NA,NA,1,15,ES-Agu,2010,36.940046,-2.033208,197,OSH,ES-Agu
2.30868224052705,0.0919114243556293,yes,yes,0.00390765799178784,yes,3.38184893054177,0.189789377806861,0.234684788817897,7.30352429383181,7.26018359999999,NA,NA,NA,1,15,ES-Agu,2011,36.940046,-2.033208,197,OSH,ES-Agu
2.11012335380852,0.0616947978878476,yes,yes,0.00380046909263643,yes,3.79189083512269,0.19350735315279,0.145288345964267,5.31823886862413,4.9043375,NA,NA,NA,1,15,ES-Agu,2012,36.940046,-2.033208,197,OSH,ES-Agu
2.23596966556401,0.0626304650185429,yes,yes,0.00330453425756649,yes,3.66035767617017,0.133194069073499,0.151411234667029,4.61204916509416,4.4651888,NA,NA,NA,1,15,ES-Agu,2013,36.940046,-2.033208,197,OSH,ES-Agu
0.0223704534981912,0.0499760738140156,yes,yes,0.00226352605593915,yes,325.516225807959,0.0625711342513108,0.174155525802426,4.93934709051294,3.8521264,NA,NA,NA,1,15,ES-Agu,2014,36.940046,-2.033208,197,OSH,ES-Agu
3.11445190826104,0.102619837115883,yes,yes,0.00386406066706996,yes,2.80615357476751,0.200766497865756,0.12887316931266,7.71960736961477,7.76560979999999,NA,NA,NA,1,15,ES-Agu,2015,36.940046,-2.033208,197,OSH,ES-Agu
2.33876869071465,0.114146048958803,yes,yes,3.446969902586e-4,yes,-0.69836180688177,0.248424620630148,0.143988813473715,9.63888823206812,10.56115,NA,NA,NA,1,15,ES-Agu,2017,36.940046,-2.033208,197,OSH,ES-Agu
1.99631838005467,0.0768602005007445,yes,yes,2.6399142064242e-4,yes,-0.702087976556077,0.167669848134216,0.142689312853021,8.99249658223498,7.39816999999999,NA,NA,NA,1,15,ES-Agu,2018,36.940046,-2.033208,197,OSH,ES-Agu
2.45454632396375,0.0769397738448099,yes,yes,2.275466471105e-4,yes,-0.804944922162329,0.132432512653092,0.145395195948533,14.6718054785637,7.90103200000001,NA,NA,NA,1,15,ES-Agu,2019,36.940046,-2.033208,197,OSH,ES-Agu
0.190101363542092,0.0843678388907854,yes,yes,0.00218319690583438,yes,11.0616666573932,0.207084207121046,0.0986149326175558,0.529379509567787,0.881598,NA,NA,NA,1,17,ES-LJu,2005,36.9266,-2.7521,1600,OSH,ES-LJu
0.150629089774934,0.108847823839523,yes,yes,0.00375625590706244,yes,53.1803467573376,0.237747513936338,0.202063319450142,2.07796374225074,4.151155,NA,NA,NA,1,17,ES-LJu,2006,36.9266,-2.7521,1600,OSH,ES-LJu
0.847586720307079,0.105043769454614,yes,yes,0.0047587411825432,yes,4.70711095814497,0.303277470289937,0.110966204567546,3.6602803696676,4.9669548,NA,NA,NA,1,17,ES-LJu,2007,36.9266,-2.7521,1600,OSH,ES-LJu
0.876988106658051,0.13437395466563,yes,yes,0.00466354930024164,yes,4.94164428784551,0.370688120294858,0.0917272181641775,4.42579465848052,5.5794696,NA,NA,NA,1,17,ES-LJu,2008,36.9266,-2.7521,1600,OSH,ES-LJu
0.814379613097439,0.0982716968718867,yes,yes,0.00413178296937823,yes,4.61367106570265,0.274122915901214,0.136264242460937,3.91992108425032,4.4062,NA,NA,NA,1,17,ES-LJu,2009,36.9266,-2.7521,1600,OSH,ES-LJu
1.28310743854929,0.0926748510672396,yes,yes,0.00329079567892754,yes,3.46881358538768,0.215178334508391,0.124866414545957,4.42240968690702,4.8128454,NA,NA,NA,1,17,ES-LJu,2010,36.9266,-2.7521,1600,OSH,ES-LJu
1.28937935426603,0.106055767491454,yes,yes,0.00331323222249269,yes,3.05702021259639,0.290541010621516,0.0969602296181543,6.08030523388981,5.940667,NA,NA,NA,1,17,ES-LJu,2011,36.9266,-2.7521,1600,OSH,ES-LJu
1.04734954197805,0.0674837413424825,yes,yes,0.00203610887987218,yes,3.5613263011906,0.183281667337646,0.0910607868771531,2.99673855079883,3.3876117,NA,NA,NA,1,17,ES-LJu,2012,36.9266,-2.7521,1600,OSH,ES-LJu
1.26999328314543,0.081780122891593,yes,yes,0.00275112796315193,yes,3.17488786838363,0.223782663132609,0.103044507659887,5.0354921519365,5.3247606,NA,NA,NA,1,17,ES-LJu,2013,36.9266,-2.7521,1600,OSH,ES-LJu
1.02100394820811,0.0743538812006182,yes,yes,0.00209365004146273,yes,3.70445250569262,0.190887497728547,0.0879356331996805,3.11148686839937,4.0258948,NA,NA,NA,1,17,ES-LJu,2014,36.9266,-2.7521,1600,OSH,ES-LJu
1.23718644871657,0.0926266719819068,yes,yes,0.00258569718844511,yes,3.12258991871754,0.251442691491335,0.102868230363489,4.84528591587711,5.13234,NA,NA,NA,1,17,ES-LJu,2015,36.9266,-2.7521,1600,OSH,ES-LJu
1.49565124334444,0.0796363253716435,yes,yes,0.00214859274674547,yes,2.34095100539846,0.205584465296241,0.0798867232748959,5.3466978416379,5.639785,NA,NA,NA,1,17,ES-LJu,2016,36.9266,-2.7521,1600,OSH,ES-LJu
1.75802003093884,0.0737351162841517,yes,yes,0.00193265955383058,yes,1.78088010451784,0.179023080964107,0.0868411745489139,5.82625701620754,5.2963584,NA,NA,NA,1,17,ES-LJu,2017,36.9266,-2.7521,1600,OSH,ES-LJu
1.32027855649686,0.0885105017762465,yes,yes,0.00289938670274124,yes,2.77320318386016,0.244349247640299,0.0833167753749091,5.75408187972556,6.00226859999999,NA,NA,NA,1,17,ES-LJu,2018,36.9266,-2.7521,1600,OSH,ES-LJu
1.10237115135389,0.0712465091441101,yes,yes,0.00194801626543978,yes,3.22541172972612,0.0957581851942195,0.133549211279548,3.87588681592057,5.07126700000001,NA,NA,NA,1,17,ES-LJu,2019,36.9266,-2.7521,1600,OSH,ES-LJu
1.46189734156183,0.0948602243980104,yes,yes,0.00273408698874057,yes,3.03687734896505,0.238824486165103,0.127108092991362,5.80875798148152,5.95314160000001,NA,NA,NA,1,17,ES-LJu,2020,36.9266,-2.7521,1600,OSH,ES-LJu
3.09703562183153,0.169010422735546,yes,yes,0.0033292126040619,yes,-0.444397099852109,0.399459179256425,0.254496485133654,18.8546433265382,15.0457,NA,NA,NA,1,7,ES-LM1,2014,39.94269,-5.778683,263,SAV,ES-LM1
2.84773768473578,0.200483360552883,yes,yes,0.00771399863125451,yes,2.95337731005115,0.50751709294696,0.237374519247661,19.38872028975,16.2704,NA,NA,NA,1,7,ES-LM1,2015,39.94269,-5.778683,263,SAV,ES-LM1
2.81482894923986,0.24220504932682,yes,yes,0.00978292838941617,yes,3.04240326409274,0.550799303928993,0.236182522898586,23.0151619750664,19.52676,NA,NA,NA,1,7,ES-LM1,2016,39.94269,-5.778683,263,SAV,ES-LM1
2.71818183579397,0.192719277376837,yes,yes,0.00686363638291697,yes,3.09433162722982,0.468950106835929,0.236046984420567,15.5765568465107,13.88088,NA,NA,NA,1,7,ES-LM1,2017,39.94269,-5.778683,263,SAV,ES-LM1
3.0976079218578,0.207387094750407,yes,yes,0.00764772550101336,yes,2.69430212819293,0.489439538655614,0.251486614362345,20.5530877199662,17.0899,NA,NA,NA,1,7,ES-LM1,2018,39.94269,-5.778683,263,SAV,ES-LM1
3.19042293122248,0.182553996327968,yes,yes,0.00634642273185507,yes,2.68730095475864,0.447106243820823,0.20671063935633,17.1175501440601,14.8058,NA,NA,NA,1,7,ES-LM1,2019,39.94269,-5.778683,263,SAV,ES-LM1
3.10793994920204,0.215770814529764,yes,yes,0.00741044682883078,yes,2.53326115707149,0.478836534248576,0.263809519307673,20.3678481656793,18.36284,NA,NA,NA,1,7,ES-LM1,2020,39.94269,-5.778683,263,SAV,ES-LM1
3.2727841951251,0.174889709920368,yes,yes,0.00264492705961902,yes,-0.670468165263799,0.378310766418613,0.240088550828285,17.5620673779985,15.17044,NA,NA,NA,1,7,ES-LM2,2014,39.934592,-5.775881,270,SAV,ES-LM2
3.00793929224092,0.177283422323638,yes,yes,0.00652283197898987,yes,2.75873754658119,0.466147343281523,0.242083787736401,17.5672403451319,15.258,NA,NA,NA,1,7,ES-LM2,2015,39.934592,-5.775881,270,SAV,ES-LM2
2.78733741603909,0.22131002519276,yes,yes,0.00895625887318117,yes,3.02933761190049,0.536667079474127,0.20684657997905,21.0990807973218,18.249705,NA,NA,NA,1,7,ES-LM2,2016,39.934592,-5.775881,270,SAV,ES-LM2
3.13231431742439,0.169028630547628,yes,yes,0.00622404336185547,yes,2.69061542690654,0.443116858766284,0.251232382540595,16.7405334966967,14.30254,NA,NA,NA,1,7,ES-LM2,2017,39.934592,-5.775881,270,SAV,ES-LM2
3.43232856072604,0.183907395907513,yes,yes,0.00654018808952903,yes,2.11004534148444,0.449919267552653,0.219904990265956,18.0090018433056,14.85938,NA,NA,NA,1,7,ES-LM2,2018,39.934592,-5.775881,270,SAV,ES-LM2
3.36671261955029,0.180666161807207,yes,yes,0.00631427218190892,yes,2.27753725189089,0.439588136451413,0.23240771649759,17.8533701123998,15.49787,NA,NA,NA,1,7,ES-LM2,2019,39.934592,-5.775881,270,SAV,ES-LM2
3.38485582900485,0.214278118263029,yes,yes,0.00747085848820144,yes,2.03464261823137,0.487215060698957,0.259855135211175,21.9319062816342,17.27145,NA,NA,NA,1,7,ES-LM2,2020,39.934592,-5.775881,270,SAV,ES-LM2
3.93857212871358,0.141341895754766,yes,yes,0.022242330357401,yes,3.4622558870323,0.380662741695752,0.220229745622573,22.8027201472305,16.8052,NA,NA,NA,2,29,FI-Hyy,1996,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.17542668233271,0.18186822185401,yes,yes,4.9525183971317e-4,yes,-0.765118146032192,0.506833405358686,0.236360042191316,22.7023727236002,17.1726,NA,NA,NA,2,29,FI-Hyy,1997,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.77572508685314,0.137670142765794,yes,yes,5.0198029205116e-4,yes,-0.60687074254222,0.458869247105825,0.231748067895263,23.789610250268,18.285,NA,NA,NA,2,29,FI-Hyy,1998,61.847410000000004,24.29477,182,ENF,FI-Hyy
4.13424131827365,0.117485855115902,yes,yes,3.7370521752113e-4,yes,-0.729189906549686,0.333697565690671,0.202721602163308,21.4550675704392,16.584742,NA,NA,NA,2,29,FI-Hyy,1999,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.3283603552478,0.162617086273528,yes,yes,5.2478529116308e-4,yes,-0.588270355365587,0.445526413654149,0.284973754392552,24.0623110529116,17.81397,NA,NA,NA,2,29,FI-Hyy,2000,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.05616066261852,0.169463491608485,yes,yes,5.9306257098446e-4,yes,-0.664328791516975,0.465473298384691,0.230912541562152,23.2933227992096,17.036579,NA,NA,NA,2,29,FI-Hyy,2001,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.30082446025791,0.158357627961927,yes,yes,4.9327788743581e-4,yes,-0.726198551915388,0.437218199066167,0.227861221643296,21.6285365883353,16.40402,NA,NA,NA,2,29,FI-Hyy,2002,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.198135203841,0.164291264869091,yes,yes,5.1718039810037e-4,yes,-0.679571645271037,0.458357339871284,0.178436179381296,23.8461633657603,16.813035,NA,NA,NA,2,29,FI-Hyy,2003,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.41516647081745,0.149692618084871,yes,yes,5.400568219913e-4,yes,-0.669297354139417,0.442558175703482,0.277422213984711,25.8164500264276,16.661032,NA,NA,NA,2,29,FI-Hyy,2004,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.60845007794796,0.130446432431029,yes,yes,0.00705763131994594,yes,1.97866008512812,0.407599419891027,0.208627617045484,21.7246276628723,16.3954859999999,NA,NA,NA,2,29,FI-Hyy,2005,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.91470715728121,0.136280014640991,yes,yes,0.00662343755938643,yes,1.81723213340549,0.360467113171904,0.206315254793133,19.7172101352937,16.396184,NA,NA,NA,2,29,FI-Hyy,2006,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.36378680516671,0.166823010827151,yes,yes,0.00958212007074879,yes,2.61834964101125,0.441741457586841,0.243774885030783,25.936837891423,17.987188,NA,NA,NA,2,29,FI-Hyy,2007,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.23385530425524,0.14553235313298,yes,yes,0.00922532927994905,yes,2.69747015681019,0.398242432696331,0.197369423520482,24.4823275243995,17.733724,NA,NA,NA,2,29,FI-Hyy,2008,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.48701921801149,0.175352630024411,yes,yes,0.00996279630472582,yes,2.41478081748223,0.439356202072619,0.178545477572792,26.4837605896128,19.336262,NA,NA,NA,2,29,FI-Hyy,2009,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.23596044861905,0.184939317018126,yes,yes,0.0115340623970734,yes,3.10613761255203,0.460480865418134,0.16993856585435,22.5199499276877,17.871808,NA,NA,NA,2,29,FI-Hyy,2010,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.83505019978694,0.170527229724078,yes,yes,0.0099746827228369209,yes,2.23343315030846,0.423403613248348,0.208617969673278,27.184098342804,20.292312,NA,NA,NA,2,29,FI-Hyy,2011,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.66259046041517,0.166855207488275,yes,yes,-1.308710429114e-4,yes,-1.06618078596999,0.433464126576221,0.226857676896158,27.3747024675444,20.3721039999999,NA,NA,NA,2,29,FI-Hyy,2012,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.75228960160335,0.163217562639522,yes,yes,-1.204860497643e-4,yes,-1.13860935796471,0.454633332642107,0.192122669553843,27.1162016479693,20.835452,NA,NA,NA,2,29,FI-Hyy,2013,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.08321260295434,0.177863615338801,yes,yes,0.00929798718533349,yes,0.83227070733746,0.456037041211425,0.219565557588369,24.9898485532452,18.810276000000002,NA,NA,NA,2,29,FI-Hyy,2014,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.49457563486705,0.160720568632943,yes,yes,0.01010456766424,yes,2.72443044764204,0.445285442209265,0.180732115376701,25.5762298049706,19.427624,NA,NA,NA,2,29,FI-Hyy,2015,61.847410000000004,24.29477,182,ENF,FI-Hyy
3.46800795766285,0.163170176136583,yes,yes,0.011090852649997,yes,2.8049134140717,0.467003767525167,0.208887546820373,25.2749871196739,18.635327,NA,NA,NA,2,29,FI-Hyy,2016,61.847410000000004,24.29477,182,ENF,FI-Hyy
