unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M3vsM4_12m,tertiles,Relative Disturbance,WUE,Low+Mid,43,0.00574,39.5,0.9272,0.9272,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,Low+Mid,43,0.02692,41.9,0.9166,0.9272,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,Low+Mid,62,-0.0019,56.5,0.049,0.245,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,Low+Mid,62,-0.22669,56.5,0.04043,0.245,ns
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,Low+Mid,62,-0.48558,69.4,0.002576,0.03322,*
M3vsM4_12m,equal_width,Absolute Mortality,WUE,Low+Mid,62,0.00554,43.5,0.8171,0.9246,ns
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,Low+Mid,62,0.00596,48.4,0.819,0.9246,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,High,3,0.0105,33.3,,,""
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,High,3,0.25961,0,,,""
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,High,3,0.63736,0,,,""
M3vsM4_12m,equal_width,Absolute Mortality,WUE,High,3,0.06684,0,,,""
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,High,3,0.09551,33.3,,,""
M3vsM4_12m,equal_width,Relative Mortality,ETmax,Low+Mid,58,-0.0014,53.4,0.08055,0.2517,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,Low+Mid,58,-0.17599,55.2,0.06555,0.2517,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,Low+Mid,58,-0.48558,70.7,0.002658,0.03322,*
M3vsM4_12m,equal_width,Relative Mortality,WUE,Low+Mid,58,0.00554,43.1,0.8256,0.9246,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,Low+Mid,58,0.00123,50,0.6926,0.9246,ns
M3vsM4_12m,equal_width,Relative Mortality,ETmax,High,7,-0.00153,71.4,0.4663,0.8968,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,High,7,0.16173,42.9,0.5337,0.9119,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,High,7,0.30757,28.6,0.7229,0.9246,ns
M3vsM4_12m,equal_width,Relative Mortality,WUE,High,7,0.02115,28.6,0.9246,0.9246,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,High,7,0.09551,28.6,0.8976,0.9246,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,56,-0.00037,53.6,0.1068,0.2965,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,56,-0.17599,55.4,0.07269,0.2517,ns
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,56,-0.39739,67.9,0.009101,0.07584,ns
M3vsM4_12m,equal_width,Relative Disturbance,WUE,Low+Mid,56,0.00809,41.1,0.9102,0.9246,ns
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,56,0.00596,48.2,0.7915,0.9246,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,High,9,-0.00302,66.7,0.4064,0.8466,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,High,9,0.16173,44.4,0.3611,0.8208,ns
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,High,9,-1.26542,55.6,0.2035,0.5087,ns
M3vsM4_12m,equal_width,Relative Disturbance,WUE,High,9,0.01201,44.4,0.5472,0.9119,ns
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,High,9,0.03243,44.4,0.6822,0.9246,ns
