unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Mid,37,-0.86331,62.2,0.01868,0.0764,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Mid,37,-0.07549,62.2,0.05324,0.1272,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Mid,37,-0.00766,54.1,0.37,0.5283,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low,38,-0.00096,52.6,0.4252,0.5628,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low,38,-0.88426,65.8,0.04219,0.1266,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low,38,-0.82669,60.5,0.06762,0.1383,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low,38,0.01045,44.7,0.8648,0.871,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low,38,0.03143,36.8,0.871,0.871,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,37,0.00121,43.2,0.6581,0.7216,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,37,-0.56705,70.3,0.008929,0.05671,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,37,-0.54884,64.9,0.01008,0.05671,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,37,-0.07782,64.9,0.04701,0.1272,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,37,-0.06539,56.8,0.09986,0.1872,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Mid,37,-0.00285,62.2,0.01491,0.07239,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Mid,37,-0.83969,75.7,0.002393,0.02692,*
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Mid,37,-1.0897,73,0.001979,0.02692,*
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Mid,37,-0.02284,51.4,0.2987,0.4636,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Mid,37,0.00285,45.9,0.7701,0.8059,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low,38,0.00039,44.7,0.6469,0.7216,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low,38,-0.68924,63.2,0.05373,0.1272,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low,38,-0.21949,52.6,0.2211,0.3684,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low,38,-0.0119,52.6,0.5917,0.7197,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low,38,0.01057,42.1,0.6361,0.7216,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Mid,52,0.00106,42.3,0.5633,0.7243,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Mid,52,-0.54715,69.2,0.00376,0.02417,*
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Mid,52,-0.5002,59.6,0.03325,0.1039,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Mid,52,-0.07381,65.4,0.02091,0.08552,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Mid,52,-0.00582,51.9,0.1824,0.3421,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low,54,-0.00179,61.1,0.03735,0.1039,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low,54,-0.93722,72.2,0.001757,0.01976,*
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low,54,-1.46168,70.4,0.0008619,0.01858,*
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low,54,0.00605,48.1,0.6052,0.7522,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low,54,0.01565,44.4,0.7436,0.7605,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,6,0.00232,16.7,0.9533,0.9533,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,6,0.11928,50,0.6625,0.7522,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,6,0.34818,33.3,0.7353,0.7605,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,6,0.04316,50,0.6625,0.7522,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,6,0.00259,50,0.6625,0.7522,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Mid,34,2e-05,50,0.258,0.4146,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Mid,34,-0.72099,76.5,0.001239,0.01858,*
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Mid,34,-0.71328,73.5,0.000878,0.01858,*
M1vsM2_24m,equal_width,Relative Mortality,WUE,Mid,34,-0.03905,55.9,0.1369,0.2801,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Mid,34,0.00816,47.1,0.4187,0.6078,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,8,-0.00176,62.5,0.4721,0.6639,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,8,-1.20072,75,0.07074,0.1592,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,8,-0.7489,62.5,0.1468,0.2872,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,8,-0.2678,87.5,0.05366,0.1271,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,8,-0.16317,75,0.09172,0.1965,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low,70,0.00016,48.6,0.2234,0.3868,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low,70,-0.68924,65.7,0.01176,0.06616,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low,70,-0.64785,58.6,0.02936,0.1016,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low,70,-0.01585,52.9,0.493,0.6723,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low,70,0.00773,45.7,0.7048,0.7552,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Mid,39,1e-04,48.7,0.2235,0.3868,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Mid,39,-0.6447,74.4,0.003052,0.02289,*
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Mid,39,-0.61873,69.2,0.002925,0.02289,*
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Mid,39,-0.02284,53.8,0.2449,0.4081,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Mid,39,0.02535,43.6,0.6699,0.7522,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,10,-0.00176,70,0.3417,0.5126,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,10,-1.28748,80,0.02639,0.09898,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,10,-1.13624,70,0.04157,0.1039,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,10,-0.27227,90,0.02075,0.08552,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,10,-0.25029,80,0.04157,0.1039,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low,63,0.00038,47.6,0.3074,0.477,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low,63,-0.6763,65.1,0.01593,0.07963,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low,63,-0.56368,58.7,0.03562,0.1039,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low,63,-0.01295,52.4,0.5259,0.6961,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low,63,0.00627,46,0.6853,0.7522,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,29,0.00134,37.9,0.7944,0.8433,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,29,-0.43109,65.5,0.04584,0.1146,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,29,-0.61873,55.2,0.07677,0.1727,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,29,-0.03853,58.6,0.1547,0.2785,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,29,-0.00766,51.7,0.4741,0.6275,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Mid,46,-0.00055,52.2,0.2126,0.3298,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Mid,46,-0.68924,73.9,0.0008901,0.02003,*
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Mid,46,-0.59166,67.4,0.002668,0.02402,*
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Mid,46,-0.03639,60.9,0.1627,0.2817,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Mid,46,-0.00176,50,0.1911,0.3142,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low,37,-0.00212,56.8,0.09467,0.1937,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low,37,-0.92208,67.6,0.03877,0.1026,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low,37,-1.1259,64.9,0.03877,0.1026,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low,37,0.00552,48.6,0.4341,0.592,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low,37,0.01194,43.2,0.7269,0.7978,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Mid,45,-0.00231,53.3,0.086,0.1843,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Mid,45,-0.75435,73.3,0.0006738,0.02003,*
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,Mid,45,-0.86331,66.7,0.001442,0.02162,*
