unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.5714,57.7,0.07747,0.1573,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,26,-0.06835,61.5,0.08914,0.1671,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,26,0.00953,46.2,0.4797,0.4939,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Low+Mid,67,-0.00084,52.2,0.3075,0.3535,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,67,-0.32458,67.2,0.003022,0.01369,*
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,67,-0.83466,71.6,0.0006406,0.007884,**
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,Low+Mid,67,-0.07063,58.2,0.01067,0.02668,*
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,Low+Mid,67,-0.06407,61.2,0.002965,0.01369,*
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,70,-0.0011,52.9,0.2413,0.329,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,70,-0.3073,65.7,0.003875,0.01453,*
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,70,-0.93326,71.4,0.0007884,0.007884,**
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,Low+Mid,70,-0.07098,60,0.004845,0.01513,*
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,70,-0.0609,60,0.003195,0.01369,*
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,High,23,0.00022,47.8,0.4098,0.439,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,High,23,-0.29901,60.9,0.07864,0.1573,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,High,23,-0.53605,56.5,0.07864,0.1573,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,High,23,-0.06468,56.5,0.1541,0.2434,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,High,23,0.00705,47.8,0.4939,0.4939,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,High,31,0.00139,41.9,0.9037,0.9037,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,High,31,-0.73137,67.7,0.007757,0.02802,*
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,High,31,-1.00882,80.6,0.001232,0.01232,*
M3vsM4_12m,tertiles,Absolute Mortality,WUE,High,31,-0.05729,58.1,0.08058,0.1099,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,High,31,-0.03032,61.3,0.06198,0.08855,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,Low+Mid,62,1e-05,50,0.5307,0.6369,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,Low+Mid,62,-0.37864,59.7,0.008406,0.02802,*
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,Low+Mid,62,-0.38386,66.1,0.004742,0.02371,*
M3vsM4_12m,tertiles,Absolute Mortality,WUE,Low+Mid,62,-0.04517,59.7,0.02564,0.04465,*
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,Low+Mid,62,-0.05456,61.3,0.008247,0.02802,*
M3vsM4_12m,tertiles,Relative Mortality,ETmax,High,31,0.00139,41.9,0.8659,0.8958,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,High,31,-0.29335,61.3,0.0256,0.04465,*
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,High,31,-0.39022,71,0.02679,0.04465,*
M3vsM4_12m,tertiles,Relative Mortality,WUE,High,31,-0.04033,61.3,0.1103,0.1439,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,High,31,-0.03499,64.5,0.04143,0.06542,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,Low+Mid,62,1e-05,50,0.6077,0.7012,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,Low+Mid,62,-0.77192,62.9,0.003331,0.02371,*
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,Low+Mid,62,-1.06444,71,0.0003921,0.007562,**
M3vsM4_12m,tertiles,Relative Mortality,WUE,Low+Mid,62,-0.05016,58.1,0.02066,0.04133,*
M3vsM4_12m,tertiles,Relative Mortality,uWUE,Low+Mid,62,-0.05456,59.7,0.01487,0.03794,*
