unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,Low+Mid,62,0.00013,48.4,0.7797,0.8663,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,Low+Mid,62,-0.45434,61.3,0.00185,0.009616,**
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,Low+Mid,62,-0.80432,72.6,0.0001262,0.001893,**
M3vsM4_12m,tertiles,Relative Disturbance,WUE,Low+Mid,62,-0.04752,58.1,0.02482,0.05119,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,Low+Mid,62,-0.00226,50,0.2416,0.3152,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,Low+Mid,88,0.00013,48.9,0.7674,0.8078,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,Low+Mid,88,-0.35792,58,0.001903,0.006342,**
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,Low+Mid,88,-0.64286,68.2,3.762e-05,0.0003134,***
M3vsM4_12m,equal_width,Absolute Mortality,WUE,Low+Mid,88,-0.06559,59.1,0.003112,0.008891,**
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,Low+Mid,88,-0.01932,53.4,0.05716,0.1039,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,High,5,0.00617,40,,,""
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,High,5,-2.21468,100,,,""
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,High,5,-1.26862,100,,,""
M3vsM4_12m,equal_width,Absolute Mortality,WUE,High,5,-0.02644,60,,,""
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,High,5,-0.01608,60,,,""
M3vsM4_12m,equal_width,Relative Mortality,ETmax,Low+Mid,86,0,50,0.7238,0.8078,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,Low+Mid,86,-0.41277,59.3,0.0009388,0.003755,**
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,Low+Mid,86,-0.71121,68.6,4.701e-05,0.0003134,***
M3vsM4_12m,equal_width,Relative Mortality,WUE,Low+Mid,86,-0.05949,58.1,0.005534,0.0123,*
M3vsM4_12m,equal_width,Relative Mortality,uWUE,Low+Mid,86,-0.01779,53.5,0.09454,0.1351,ns
M3vsM4_12m,equal_width,Relative Mortality,ETmax,High,7,0.00371,28.6,0.974,0.974,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,High,7,-1.87721,71.4,0.07539,0.1257,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,High,7,-1.24476,85.7,0.01731,0.03461,*
M3vsM4_12m,equal_width,Relative Mortality,WUE,High,7,-0.09726,71.4,0.2234,0.2793,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,High,7,-0.07633,57.1,0.1763,0.235,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,88,0,50,0.7648,0.8078,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,88,-0.45434,60.2,0.0004079,0.002039,**
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,88,-0.7485,69.3,2.791e-05,0.0003134,***
M3vsM4_12m,equal_width,Relative Disturbance,WUE,Low+Mid,88,-0.05949,59.1,0.004094,0.01023,*
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,88,-0.01779,53.4,0.08454,0.1301,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,High,5,0.00371,20,,,""
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,High,5,-1.21872,60,,,""
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,High,5,-1.53366,80,,,""
M3vsM4_12m,equal_width,Relative Disturbance,WUE,High,5,-0.09726,60,,,""
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,High,5,-0.07633,60,,,""
M3vsM4_12m,natural_breaks,Absolute Mortality,ETmax,High,20,0.0032,40,0.9075,0.9577,ns
M3vsM4_12m,natural_breaks,Absolute Mortality,GPPsat,High,20,-0.53839,55,0.06527,0.1088,ns
