unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low+Mid,102,-0.5912,62.7,0.0009969,0.004984,**
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low+Mid,102,-0.01974,52.9,0.3334,0.4882,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low+Mid,102,0.01057,45.1,0.7316,0.7607,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,10,-0.00176,70,0.3417,0.4882,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,10,-1.28748,80,0.02639,0.09898,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,10,-1.13624,70,0.04157,0.1247,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,10,-0.27227,90,0.02075,0.08891,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,10,-0.25029,80,0.04157,0.1247,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,29,0.00134,37.9,0.7944,0.8511,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,29,-0.43109,65.5,0.04584,0.09168,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,29,-0.61873,55.2,0.07677,0.1355,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,29,-0.03853,58.6,0.1547,0.2321,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,29,-0.00766,51.7,0.4741,0.5927,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,83,-0.00122,54.2,0.05784,0.1085,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,83,-0.79727,71.1,0.0002342,0.006907,**
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,83,-0.73202,66.3,0.0006907,0.006907,**
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low+Mid,83,-0.02939,55.4,0.1935,0.2765,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,83,0.00484,47,0.3953,0.539,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Low+Mid,86,-0.00141,52.3,0.09896,0.1649,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,86,-0.79702,68.6,0.0006887,0.006907,**
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,86,-0.77926,61.6,0.002039,0.01223,*
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,Low+Mid,86,-0.0119,51.2,0.4948,0.5938,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,Low+Mid,86,0.01642,41.9,0.8885,0.8885,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,26,0.00121,42.3,0.7031,0.7812,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.54715,73.1,0.01113,0.0334,*
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.52417,69.2,0.02109,0.04866,*
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,26,-0.11643,73.1,0.01113,0.0334,*
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,26,-0.07814,69.2,0.01357,0.037,*
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,88,-0.00021,50,0.1183,0.1867,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,88,-0.72713,68.2,0.001235,0.009262,**
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,88,-0.67538,60.2,0.004406,0.01916,*
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,Low+Mid,88,-0.01585,52.3,0.4249,0.5542,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,88,0.01271,43.2,0.8312,0.8599,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,High,24,2e-05,50,0.5959,0.6876,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,High,24,-0.68216,75,0.004471,0.01916,*
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,High,24,-0.7489,75,0.007286,0.02732,*
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,High,24,-0.11643,70.8,0.01664,0.04161,*
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,High,24,-0.07814,66.7,0.02517,0.05393,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,High,37,0.00144,32.4,0.9599,0.9851,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,High,37,-0.73262,70.3,0.01136,0.03409,*
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,High,37,-0.47691,64.9,0.006134,0.023,*
M3vsM4_12m,tertiles,Absolute Mortality,WUE,High,37,-0.04782,51.4,0.1991,0.3318,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,High,37,0.0042,45.9,0.482,0.5783,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,Low+Mid,75,0.00012,49.3,0.3089,0.4151,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,Low+Mid,75,-0.49157,73.3,7.569e-05,0.0005677,***
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,Low+Mid,75,-0.53913,72,0.0001358,0.0006791,***
M3vsM4_12m,tertiles,Absolute Mortality,WUE,Low+Mid,75,-0.02463,57.3,0.1128,0.2115,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,Low+Mid,75,-0.01873,52,0.4319,0.5398,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,High,37,0.00103,32.4,0.9612,0.9851,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,High,37,-0.3013,67.6,0.01734,0.04729,*
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,High,37,-0.53913,67.6,0.004944,0.02119,*
M3vsM4_12m,tertiles,Relative Mortality,WUE,High,37,-0.05573,62.2,0.05833,0.1327,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,High,37,-0.04618,56.8,0.1421,0.2507,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,Low+Mid,75,8e-05,49.3,0.3182,0.4151,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,Low+Mid,75,-0.60044,74.7,1.757e-05,0.0002635,***
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,Low+Mid,75,-0.53366,70.7,9.955e-05,0.0005973,***
M3vsM4_12m,tertiles,Relative Mortality,WUE,Low+Mid,75,-0.01456,52,0.2675,0.3821,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,Low+Mid,75,0.01898,46.7,0.736,0.8492,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,High,37,0.00119,29.7,0.9851,0.9851,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,High,37,-0.30823,67.6,0.04138,0.1034,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,High,37,-0.53913,64.9,0.007263,0.02421,*
M3vsM4_12m,tertiles,Relative Disturbance,WUE,High,37,-0.05573,62.2,0.07168,0.1434,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,High,37,-0.06232,59.5,0.06193,0.1327,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,Low+Mid,75,-9e-05,50.7,0.2371,0.3744,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,Low+Mid,75,-0.57599,74.7,4.879e-06,0.0001464,***
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,Low+Mid,75,-0.53366,72,6.804e-05,0.0005677,***
M3vsM4_12m,tertiles,Relative Disturbance,WUE,Low+Mid,75,-0.01456,52,0.2572,0.3821,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,Low+Mid,75,0.02277,45.3,0.835,0.9278,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,Low+Mid,106,0.00033,46.2,0.5113,0.6867,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,Low+Mid,106,-0.47424,70.8,4.076e-05,0.0002038,***
