unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low,35,-0.05123,57.1,0.1022,0.2874,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low,35,-0.02358,54.3,0.1731,0.3217,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Mid,35,-0.00179,71.4,0.01628,0.2874,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Mid,35,-0.21725,62.9,0.01991,0.2874,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Mid,35,-0.24258,68.6,0.02714,0.2874,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Mid,35,-0.03646,57.1,0.08069,0.2874,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Mid,35,-0.00933,54.3,0.3203,0.3853,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low,35,7e-04,45.7,0.7027,0.7354,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low,35,-0.03602,54.3,0.233,0.3383,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low,35,-0.90954,54.3,0.1904,0.3217,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low,35,-0.05123,57.1,0.153,0.3207,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low,35,-0.02358,54.3,0.2432,0.342,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,23,0.00012,43.5,0.8232,0.8419,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,23,-0.06879,56.5,0.2015,0.3238,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,23,-0.41802,60.9,0.05516,0.2874,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,23,-0.01142,56.5,0.193,0.3217,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,23,-0.03734,60.9,0.1208,0.302,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,31,-0.00066,61.3,0.2685,0.3554,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,31,-0.05904,58.1,0.1612,0.2747,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,31,-0.28085,54.8,0.1709,0.2747,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,31,-0.06261,61.3,0.06441,0.2331,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,31,-0.04666,58.1,0.06441,0.2331,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Mid,31,0.00096,41.9,0.7747,0.7747,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Mid,31,-0.6523,58.1,0.07769,0.2331,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Mid,31,-0.47252,61.3,0.07215,0.2331,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Mid,31,0.00458,45.2,0.3881,0.4479,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Mid,31,0.00795,45.2,0.5039,0.5399,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low,31,-0.0027,67.7,0.07769,0.2331,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low,31,-0.57098,61.3,0.07215,0.2331,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low,31,-0.64504,58.1,0.09626,0.2548,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low,31,-0.02619,58.1,0.07215,0.2331,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low,31,-0.03075,54.8,0.2883,0.3706,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,31,-0.00012,54.8,0.705,0.7378,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,31,-0.43017,61.3,0.05963,0.2331,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,31,-0.36662,61.3,0.05512,0.2331,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,31,-0.02173,54.8,0.1067,0.2613,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,31,-0.0299,61.3,0.1612,0.2747,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Mid,31,-0.00085,54.8,0.2558,0.3488,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Mid,31,-0.04506,51.6,0.3156,0.3838,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Mid,31,0.0164,48.4,0.3368,0.3988,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Mid,31,-0.02619,54.8,0.05734,0.2331,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Mid,31,0.02267,38.7,0.4262,0.4794,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low,31,-0.00194,61.3,0.1384,0.2747,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low,31,-0.6523,64.5,0.04143,0.2331,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low,31,-1.12799,64.5,0.06441,0.2331,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low,31,-0.04217,54.8,0.2433,0.3488,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low,31,-0.03906,58.1,0.1518,0.2747,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,31,1e-04,48.4,0.7688,0.7747,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,31,-0.36751,58.1,0.1103,0.2613,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,31,-0.36662,58.1,0.05963,0.2331,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,31,-0.02147,51.6,0.1428,0.2747,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,31,-0.01654,54.8,0.2558,0.3488,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Mid,31,-0.00205,71,0.0695,0.2331,ns
