unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,23,0.00064,43.5,0.4336,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,23,-0.2577,52.2,0.2374,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,23,-0.77616,56.5,0.169,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,23,0.00672,43.5,0.7234,0.8001,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,23,0.00299,47.8,0.6253,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Mid,18,-0.00013,50,0.5174,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Mid,18,0.0322,50,0.729,0.8001,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Mid,18,0.06596,50,0.5862,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Mid,18,-0.02191,55.6,0.2165,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Mid,18,0.01496,38.9,0.6031,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low,24,0.00053,45.8,0.6288,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low,24,-0.17735,54.2,0.3289,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low,24,-0.60438,62.5,0.2077,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low,24,0.01412,41.7,0.7669,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low,24,-0.00544,58.3,0.4715,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,22,0.00041,45.5,0.4101,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,22,-0.34937,54.5,0.2085,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,22,-0.21659,50,0.2795,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,22,0.01584,40.9,0.6869,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,22,0.01048,45.5,0.6753,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Mid,20,-0.00013,50,0.5667,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Mid,20,-0.10799,55,0.552,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Mid,20,-0.41055,60,0.2111,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Mid,20,-0.02191,55,0.3338,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Mid,20,0.00966,40,0.5372,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low,23,0.00098,43.5,0.6137,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low,23,0.05875,47.8,0.5424,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low,23,-0.34476,60.9,0.2766,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low,23,0.00254,43.5,0.6813,0.7925,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low,23,-0.0055,60.9,0.3863,0.7925,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,22,0.00079,45.5,0.4228,0.75,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,22,-0.16299,59.1,0.2795,0.6987,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,22,-0.89295,72.7,0.01742,0.6982,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,22,0.01304,36.4,0.7419,0.8561,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,22,-0.03189,63.6,0.2085,0.6982,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Mid,21,-0.00051,52.4,0.5553,0.8001,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Mid,21,0.06431,47.6,0.5,0.75,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Mid,21,0.10639,42.9,0.8076,0.8863,ns
