unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,8,-0.55347,62.5,0.1814,0.2675,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,8,-0.2562,87.5,0.05366,0.1342,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,8,-0.23147,87.5,0.07074,0.1632,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low+Mid,102,-0.00038,54.9,0.1873,0.2675,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low+Mid,102,-0.55296,63.7,0.001941,0.01165,*
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low+Mid,102,-0.91689,61.8,0.002549,0.01275,*
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low+Mid,102,-0.02558,53.9,0.1657,0.2675,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low+Mid,102,-0.0103,51,0.6027,0.7441,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,10,-0.00068,50,0.6201,0.7441,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,10,-1.1187,60,0.05146,0.1342,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,10,-1.38704,70,0.05146,0.1342,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,10,-0.2562,90,0.02075,0.08891,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,10,-0.23147,90,0.03327,0.1157,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,29,0,51.7,0.4828,0.5364,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,29,-0.16873,58.6,0.07677,0.1474,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,29,-0.58982,55.2,0.1089,0.1921,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,29,-0.03673,55.2,0.2056,0.2682,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,29,0.01841,44.8,0.4828,0.5364,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,83,-5e-04,55.4,0.1923,0.2622,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,83,-0.66755,65.1,0.001396,0.02574,*
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,83,-0.96471,65.1,0.001716,0.02574,*
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low+Mid,83,-0.05077,57.8,0.05784,0.1239,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,83,-0.03286,57.8,0.1825,0.2622,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Low+Mid,86,-0.00066,55.8,0.1269,0.2115,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,86,-0.66074,64,0.003845,0.03234,*
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,86,-0.96488,61.6,0.004311,0.03234,*
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,Low+Mid,86,-0.02225,53.5,0.2606,0.3257,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,Low+Mid,86,0.00113,50,0.7033,0.7033,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,26,4e-05,50,0.7031,0.7033,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.32953,61.5,0.03373,0.08431,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.49034,65.4,0.0284,0.07745,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,26,-0.10084,69.2,0.01271,0.04236,*
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,26,-0.11167,69.2,0.0284,0.07745,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,88,-5e-04,53.4,0.1883,0.2622,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,88,-0.57966,62.5,0.007087,0.03543,*
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,88,-0.93639,60.2,0.009846,0.03692,*
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,Low+Mid,88,-0.02829,55.7,0.1355,0.214,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,88,-0.02273,52.3,0.5406,0.5792,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,High,24,-0.00028,58.3,0.4376,0.5251,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,High,24,-0.66785,66.7,0.009208,0.03692,*
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,High,24,-0.58153,70.8,0.005726,0.03436,*
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,High,24,-0.0782,62.5,0.05323,0.1228,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,High,24,-0.09864,62.5,0.07864,0.1474,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,High,37,0.00135,37.8,0.9703,0.9703,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,High,37,-0.5831,64.9,0.01182,0.04793,*
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,High,37,-0.58216,64.9,0.01278,0.04793,*
M3vsM4_12m,tertiles,Absolute Mortality,WUE,High,37,-0.066,67.6,0.04412,0.1103,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,High,37,-0.0552,62.2,0.06193,0.1327,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,Low+Mid,75,-0.00025,52,0.307,0.4605,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,Low+Mid,75,-0.36851,61.3,0.003741,0.0187,*
